#{"t_start": 1763452123.0905418, "env_id": "PulleyEnv-v0"}
r,l,t
1994.032185,23,2994.788808
1686.738251,61,2995.849647
-14672.986831,57,2996.886885
-297.312525,250,3001.631552
494.999757,55,3002.696296
-13825.955943,250,3007.255832
1691.740357,73,3008.544367
-3012.378411,41,3009.361512
-3202.167454,250,3013.871796
-25405.365734,250,3018.3431
-38299.080713,45,3019.145807
-15454.406523,250,3023.640016
1675.700171,38,3024.346037
-1318.239855,250,3028.782023
-4627.252991,250,3033.310063
-13158.262345,45,3034.10172
-33795.011207,93,3035.744195
-13575.060993,44,3036.550474
-214.091136,250,3041.112295
-72058.460749,52,3042.120169
-56994.972361,59,3043.246863
-79547.164281,64,3044.452277
-14534.635164,63,3045.529423
-40270.341125,74,3046.871197
-5158.641129,94,3048.59788
-8046.519771,250,3053.266783
-31280.91803,69,3054.515279
55.466958,96,3056.303011
-1393.636869,42,3057.065087
-3185.903284,250,3061.545202
-23601.115292,47,3062.40589
-9361.05096,110,3064.433628
-37029.183219,90,3066.016365
-1001.817955,128,3068.375412
-3704.966273,250,3072.992131
-12956.090766,250,3077.591401
-3296.022292,38,3078.243053
-17285.932581,63,3079.41928
664.468263,37,3080.124884
-71305.502048,54,3081.143912
1899.587548,43,3081.991794
-8413.003995,250,3086.72356
-9525.282813,62,3087.88995
-3429.03061,250,3092.587382
1888.34235,63,3093.752433
-446.387355,250,3098.465476
-12522.689526,250,3103.261316
-6859.068032,250,3107.964103
1833.892983,53,3108.948562
-6268.79998,39,3109.693837
-16389.736695,219,3113.91106
1265.457193,79,3115.531108
-190.611089,250,3120.228698
1507.070192,33,3120.824516
-72500.989199,51,3121.835798
1813.059782,66,3123.068627
1876.170944,167,3126.188045
1859.00286,32,3126.757969
-53984.30177,95,3128.612768
1847.963026,152,3131.656254
-64641.537902,61,3133.010535
1867.614914,113,3135.194419
-332.83303,250,3139.893581
1348.904152,42,3140.673309
-19212.771888,46,3141.566716
-16756.802303,250,3146.363768
-18114.258173,250,3235.725944
278.098945,54,3236.725716
-2206.855622,60,3237.853612
1340.148747,199,3241.446972
-9071.748801,43,3242.22484
-200.116136,250,3246.892015
-91153.497097,210,3250.728812
-403.568606,130,3253.204032
1796.075048,32,3253.84985
-104725.584697,53,3254.894438
-348.886822,250,3259.720304
-14970.075649,46,3260.57923
-2741.008273,43,3261.437191
1389.53342,55,3262.455333
-25467.460508,43,3263.293088
-1271.399299,250,3268.023119
492.367285,103,3269.964924
-19009.619785,59,3271.005764
-3614.803848,250,3275.493789
-86590.994041,54,3276.537949
-416.600793,250,3281.106162
-17020.051461,98,3282.936819
1949.110639,75,3284.309988
-19832.133719,250,3288.87125
-33488.424675,139,3291.415449
-3436.979527,41,3292.221665
778.157,207,3296.062867
-9362.450605,42,3296.795281
-6482.735164,250,3301.413797
1991.58237,38,3302.132202
-51144.454973,50,3303.009001
104.84978,43,3303.850312
1874.692505,66,3305.140028
-298.507629,39,3305.817571
-9115.702111,42,3306.586455
-6816.508814,250,3311.314381
-19556.133226,89,3312.922165
-34519.474361,71,3314.227079
1268.705203,158,3317.050973
1255.870255,36,3317.749404
-16734.435438,72,3319.122146
-57854.891353,50,3320.088561
-5973.260518,250,3324.969563
703.262017,44,3325.830536
-28275.903809,250,3330.616472
-4806.506956,250,3335.533251
-37105.628458,45,3336.38835
-34866.042028,133,3338.971519
-34380.087771,212,3343.189062
1928.507106,45,3344.048203
-7425.534891,48,3344.965201
-529.648515,41,3345.739824
-1174.428317,250,3350.504325
-3669.925967,135,3353.196396
-66061.33642,53,3354.315813
-10993.199618,54,3355.351867
-18120.393431,49,3356.313298
-9759.030516,49,3357.209747
-3786.383263,138,3359.820856
-19336.319229,51,3360.808435
-604.031439,43,3361.60896
-2477.99758,250,3366.688191
-40095.571578,51,3367.695219
1761.806342,68,3369.0627
-3479.971544,96,3370.888589
1786.976338,46,3371.758805
-836.984652,250,3376.48458
212.183426,200,3380.181565
-17554.024214,250,3384.849043
-19843.616163,47,3385.730102
-60934.040113,53,3386.707329
-21316.028996,47,3387.560357
-29897.440312,47,3388.450375
-5482.034432,41,3389.232762
-4738.523458,71,3390.590766
-2097.930591,250,3395.500595
-18720.767683,46,3396.301871
1705.713061,138,3398.898727
-38587.66297,49,3399.815587
-42902.549142,47,3400.677083
1193.250658,36,3401.385585
-62755.630352,55,3402.41728
-3959.095052,49,3403.341046
-3595.17113,119,3405.627941
1979.379349,45,3406.457367
1866.500232,42,3407.270936
-72447.714784,51,3408.25823
-20900.210669,57,3409.355865
-741.390346,52,3410.354663
-18527.127614,222,3414.62742
-12312.221867,250,3419.445719
1704.426082,98,3421.366933
-216.640086,250,3425.979765
1657.101102,74,3427.394323
-875.709316,133,3429.881121
-31129.95581,52,3430.947571
-2796.893911,250,3435.678677
-2634.698533,41,3436.441268
1926.652794,121,3438.680803
1890.868011,102,3440.656332
-35511.762989,250,3445.186921
-2828.503765,38,3445.889049
-3149.815425,61,3447.088869
-3108.291239,250,3451.733131
-57292.657708,54,3452.695631
-1276.696728,40,3453.434029
-44028.959698,47,3454.268964
-6399.957499,67,3455.603851
285.167411,61,3456.772491
-10545.838795,50,3457.66586
-3992.873309,73,3459.039733
-11381.141619,46,3459.885045
1909.372298,51,3460.814458
-37738.23028,49,3461.699452
-3957.675752,250,3466.274031
1089.720762,188,3469.80145
1013.773423,35,3470.422308
-7828.698802,60,3471.485795
-41747.85923,47,3472.354362
1132.60441,67,3473.506348
-99396.372408,56,3474.514089
-3127.866429,35,3475.104136
1701.381398,50,3476.031658
-1556.850335,66,3477.243147
-3949.441445,48,3478.045961
-96186.472588,67,3479.205972
-19323.782398,98,3481.003128
1423.260862,41,3481.707071
-413.153713,83,3483.29816
1363.687973,106,3485.301225
-24826.611871,46,3486.202913
-100960.252525,71,3487.516683
-17192.316374,110,3489.48511
-21524.081778,68,3490.739944
-21120.528379,51,3491.6837
707.166446,44,3492.49978
-43965.207905,50,3493.386494
-11411.557552,43,3494.179533
-1313.867309,250,3498.719379
-12166.064296,52,3499.682181
-36517.180238,51,3500.660419
-5979.349408,37,3501.32233
-30548.465271,53,3502.288251
-16029.316431,250,3507.03617
-14026.762804,62,3508.18901
-1230.540384,250,3512.727603
1763.530007,100,3514.537522
-26779.202171,47,3515.395861
-44541.654865,62,3516.744872
-5943.382054,250,3521.22302
