#{"t_start": 1762506508.7683935, "env_id": "PulleyEnv-v0"}
r,l,t
5509109.297877,34,12716.164293
5950051.602486,56,12717.235226
5438526.677222,39,12717.994765
5451101.145063,37,12718.70398
5431323.0269,30,12719.275823
5536314.608887,36,12719.988614
1824850.940223,250,12724.739518
5553542.942609,45,12725.569055
2943116.300997,250,12730.362581
6290622.103387,95,12732.13931
5463862.990575,34,12732.779932
1657973.896073,250,12737.486415
5431753.020609,40,12738.276953
5470826.289306,34,12738.936038
2293351.140452,250,12743.661017
1773949.959238,250,12748.4456
5426073.304888,36,12749.106856
5431186.65691,28,12749.658312
5459806.391675,34,12750.326396
5432657.734314,32,12750.943463
5480887.281401,33,12751.585985
2594710.353293,250,12756.408965
5439576.070303,33,12757.020185
5493427.194162,43,12757.860706
5444970.385972,33,12758.49198
5456175.51203,27,12759.019223
5830347.358207,49,12759.997301
1930233.212901,250,12764.656366
5467904.851844,29,12765.232407
5614439.775836,41,12766.035134
2723898.579885,250,12770.843152
1462902.546108,250,12775.57096
1724298.919774,250,12780.40017
2338410.208443,250,12785.293627
1891887.074031,250,12790.207447
5432620.397815,29,12790.790232
1735303.548662,250,12795.707648
5478148.757543,31,12796.330986
5470940.58957,29,12796.897359
5494820.862332,39,12797.649487
1746636.416909,250,12802.562577
5429802.06258,32,12803.202482
5432321.249852,39,12803.963253
5502916.904937,33,12804.597116
5439697.477419,27,12805.112968
5451069.057305,34,12805.768407
1891527.834735,250,12810.664569
5492528.829137,32,12811.307281
5439507.725899,26,12811.813415
2269056.12323,250,12816.781682
1917747.176661,250,12821.748158
5449836.997325,32,12822.375983
5466898.88797,30,12822.965352
5480063.002708,31,12823.573019
5493372.385154,39,12824.333265
1758210.206085,250,12829.352026
1698064.892424,250,12834.345918
5957235.933504,62,12835.569221
5476762.887243,33,12836.221737
1708634.340721,250,12841.132016
5513634.712418,42,12841.954125
5483958.059725,35,12842.661677
5550158.655734,37,12843.395114
5430616.195523,27,12843.934103
5450610.958548,35,12844.632724
1728459.177081,250,12849.624839
5600989.941442,46,12850.556748
2438915.173897,250,12855.446653
5480938.211498,33,12856.1154
5915105.357453,59,12857.286317
5472478.665193,35,12857.959893
2472230.893411,250,12862.885345
5465750.959452,37,12863.657868
5476180.104865,29,12864.243234
1510984.623436,250,12869.177189
5694557.605466,46,12870.083498
5429596.161397,30,12870.684549
1812380.63825,250,12875.602687
5433814.229975,26,12876.132881
5453144.716185,29,12876.718593
5463117.788053,33,12877.356642
1950444.556358,250,12882.309404
5501947.165746,35,12883.003809
5449206.941019,34,12883.686011
5494005.683292,33,12884.355444
5448282.369703,28,12884.921503
5416043.048823,29,12885.495596
5422934.536482,29,12886.080301
5436168.922844,28,12886.645433
1667714.130756,250,12891.620612
5420760.870862,37,12892.327218
7976830.307714,184,12895.967141
1650456.945409,250,12900.734708
5570745.368064,37,12901.450386
2265347.557396,250,12906.312855
1590572.705701,250,12911.141585
5633688.318147,42,12911.929609
5475802.342676,38,12912.651444
5452723.536253,28,12913.17989
1677216.594944,250,12917.952044
5490804.910081,32,12918.557851
5465719.027176,26,12919.086794
1848487.58361,250,12923.929218
5471055.040752,32,12924.586671
5445566.983219,28,12925.104063
1647714.35309,250,12929.980529
5462631.065287,32,12930.58916
5458944.713926,31,12931.174052
5438208.569592,29,12931.740026
5443725.91841,27,12932.225564
1891310.731189,250,12937.041598
5610878.702316,39,12937.782685
5528295.488765,39,12938.546602
7285313.279135,142,12941.283218
1682324.989842,250,12946.044809
5455428.841773,31,12946.605349
5812321.140264,51,12947.611728
5591854.727781,37,12948.292952
1717778.134938,250,12953.022034
1784462.737531,250,12957.804336
5431450.190044,27,12958.307603
5459469.073087,31,12958.908298
5453234.363296,32,12959.514096
5477075.93023,31,12960.10337
5522954.513204,33,12960.687611
5437304.510272,38,12961.431353
1628053.781491,250,12966.19155
5441441.862323,35,12966.858496
1674459.321324,250,12971.698952
5897136.840579,54,12972.731127
1671908.654342,250,12977.440501
5467080.893293,28,12977.975355
